"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 31 21:40:14 GMT 2021","Sat Jul 31 21:40:16 GMT 2021","1584","","io.github.maximilianoalves.tests.produtos.tests.ListarProdutosTest","","io.github.maximilianoalves.tests.produtos.tests.ListarProdutosTest","deveValidarSchemaUnicoProduto","deveValidarSchemaUnicoProduto()","Deve validar o schema de um único produto"
"passed","Sat Jul 31 21:40:11 GMT 2021","Sat Jul 31 21:40:12 GMT 2021","813","","io.github.maximilianoalves.tests.usuarios.tests.CadastrarUsuariosTest","","io.github.maximilianoalves.tests.usuarios.tests.CadastrarUsuariosTest","deveCadastrarUsuarioNaoAdministradoComSucesso","deveCadastrarUsuarioNaoAdministradoComSucesso()","Deve cadastrar um usuário não administrador com sucesso"
"passed","Sat Jul 31 21:40:02 GMT 2021","Sat Jul 31 21:40:03 GMT 2021","878","","io.github.maximilianoalves.tests.usuarios.tests.ListarUsuariosTest","","io.github.maximilianoalves.tests.usuarios.tests.ListarUsuariosTest","deveListarUsuariosComSucesso","deveListarUsuariosComSucesso()","Deve listar os usuários com sucesso."
"passed","Sat Jul 31 21:40:12 GMT 2021","Sat Jul 31 21:40:12 GMT 2021","796","","io.github.maximilianoalves.tests.usuarios.tests.CadastrarUsuariosTest","","io.github.maximilianoalves.tests.usuarios.tests.CadastrarUsuariosTest","deveCadastrarUsuarioAdministradoComSucesso","deveCadastrarUsuarioAdministradoComSucesso()","Deve cadastrar um usuário administrador com sucesso"
"passed","Sat Jul 31 21:39:58 GMT 2021","Sat Jul 31 21:40:02 GMT 2021","3592","","io.github.maximilianoalves.tests.login.tests.LoginTest","","io.github.maximilianoalves.tests.login.tests.LoginTest","deveRealizarOLoginComSucesso","deveRealizarOLoginComSucesso()","Deve realizar o login com sucesso."
"passed","Sat Jul 31 21:40:06 GMT 2021","Sat Jul 31 21:40:07 GMT 2021","1609","","io.github.maximilianoalves.tests.usuarios.tests.ListarUsuariosTest","","io.github.maximilianoalves.tests.usuarios.tests.ListarUsuariosTest","deveListarUsuarioUtilizandoId","deveListarUsuarioUtilizandoId()","Deve listar um usuário utilizando o ID"
"passed","Sat Jul 31 21:40:07 GMT 2021","Sat Jul 31 21:40:09 GMT 2021","1832","","io.github.maximilianoalves.tests.usuarios.tests.ExcluirUsuariosTest","","io.github.maximilianoalves.tests.usuarios.tests.ExcluirUsuariosTest","excluirUsuarioNaoAdministradorComSucesso","excluirUsuarioNaoAdministradorComSucesso()","Excluir um usuário não administrador com sucesso."
"passed","Sat Jul 31 21:40:14 GMT 2021","Sat Jul 31 21:40:14 GMT 2021","786","","io.github.maximilianoalves.tests.produtos.tests.ListarProdutosTest","","io.github.maximilianoalves.tests.produtos.tests.ListarProdutosTest","deveValidarSchemaListarProdutos","deveValidarSchemaListarProdutos()","Deve validar o schema json da lista de produtos."
"passed","Sat Jul 31 21:40:04 GMT 2021","Sat Jul 31 21:40:06 GMT 2021","1676","","io.github.maximilianoalves.tests.usuarios.tests.ListarUsuariosTest","","io.github.maximilianoalves.tests.usuarios.tests.ListarUsuariosTest","deveValidarSchemaUsuarioUtilizandoId","deveValidarSchemaUsuarioUtilizandoId()","Deve validar o schema json de um usuário utilizando o ID"
"passed","Sat Jul 31 21:40:16 GMT 2021","Sat Jul 31 21:40:17 GMT 2021","1551","","io.github.maximilianoalves.tests.produtos.tests.ListarProdutosTest","","io.github.maximilianoalves.tests.produtos.tests.ListarProdutosTest","deveBuscarUnicoProdutoSucesso","deveBuscarUnicoProdutoSucesso()","Deve buscar um unico produto com sucesso"
"passed","Sat Jul 31 21:40:12 GMT 2021","Sat Jul 31 21:40:14 GMT 2021","1178","","io.github.maximilianoalves.tests.produtos.tests.ListarProdutosTest","","io.github.maximilianoalves.tests.produtos.tests.ListarProdutosTest","deveListarProdutosComSucesso","deveListarProdutosComSucesso()","Deve listar os produtos com sucesso."
"passed","Sat Jul 31 21:40:03 GMT 2021","Sat Jul 31 21:40:04 GMT 2021","1305","","io.github.maximilianoalves.tests.usuarios.tests.ListarUsuariosTest","","io.github.maximilianoalves.tests.usuarios.tests.ListarUsuariosTest","deveValidarSchemaListaUsuarios","deveValidarSchemaListaUsuarios()","Deve validar o schema json da lista de usuários"
"passed","Sat Jul 31 21:40:09 GMT 2021","Sat Jul 31 21:40:11 GMT 2021","1580","","io.github.maximilianoalves.tests.usuarios.tests.ExcluirUsuariosTest","","io.github.maximilianoalves.tests.usuarios.tests.ExcluirUsuariosTest","excluirUsuarioAdministradorComSucesso","excluirUsuarioAdministradorComSucesso()","Excluir um usuário administrador com sucesso."
